amfi_code,Alpha,Beta
100016,0.035273465650620006,2.2629324166744493e-05
100025,0.04386420335197927,-5.5841106351247385e-05
100033,0.26894207806912807,0.00017506799238487674
101206,0.21216146292821755,0.00013731212809233345
101207,0.10464322780278239,0.00012812545898413242
101208,0.06068854325664558,1.0007428918458736e-05
102885,0.16915515342528398,4.0492139350079515e-05
102886,0.02871096319177419,-5.733325111392508e-05
102887,0.16230010335013775,1.7998691557491475e-05
118632,0.21549532073321553,0.00014043222752108461
118633,0.15418115094085094,6.243084841651862e-05
118634,0.17494082449636683,0.00017961250218088612
118635,0.15678520725374995,-0.00030199896698273975
118636,0.050866961655971266,-4.4515392559743245e-06
119092,0.06975616610617397,-2.5497834134917147e-05
119093,0.08421627485165131,-6.033034620459721e-05
119094,0.2655207161401147,-0.0003753243895566243
119095,0.04878090348974581,-0.00015608253416344556
119120,0.056968342191415965,-5.286196897916261e-05
119551,0.23277937636025034,-9.648365517105664e-05
119552,0.20063363559301528,-0.00015208347317573716
119598,0.3078431331829114,-0.00028660556856815154
119599,0.04506507896956762,0.0003131058581716605
120503,0.17809475144658346,-0.00012712060660920486
120504,0.21271348527665243,-1.46856186776242e-05
120505,0.2916679973166625,5.440896890472805e-05
120506,0.17024233833664987,-0.00035443295926646895
120507,0.0675161799296076,-3.7427977107465447e-06
120841,0.13604450777134663,-0.0002484532345713148
120842,0.07252366501883377,0.000335732151742711
120843,0.2759751448463142,-0.00018636255619718578
120844,0.06452679689725319,9.751071375235806e-07
125497,0.17534167475074341,0.00019106218140860638
125498,0.11637121538270925,0.00020987101014083808
148567,0.27098900446202967,-2.3361041606851887e-05
148568,0.2068435293122067,5.9379287973420055e-05
148569,0.28053368415662094,0.00015072586106660007
149322,0.1327947831940404,-6.561261176590637e-05
149323,0.265826142716024,4.53105066115234e-06
149324,0.2980895458466925,0.0001570110281346409
