amfi_code,Sharpe,Sortino
100016,-0.20151706755966986,-0.35104746015230837
100025,-0.5670947928477084,-0.9418212366054451
100033,1.0936987435346328,1.829133961514691
101206,1.0272133278753695,1.799562874698445
101207,0.16266076928646747,0.2766437962609221
101208,-0.8155673679101643,-1.6810378667540928
102885,0.8170993373494354,1.4357420130649396
102886,-0.20583160785470475,-0.3472223025472743
102887,0.6195175900829826,1.0887552508029967
118632,1.081659179345704,1.850132546855717
118633,0.6452074382933202,1.1544757169236162
118634,0.4484340089089892,0.7460146308533518
118635,0.6648569985490604,1.1379767187807344
118636,-0.3566295075144003,-0.6135251287271505
119092,0.0307848509545839,0.0525739855930443
119093,0.12961449795668886,0.22108683979275506
119094,0.9982309868636399,1.7037974802462925
119095,-0.07597357117478931,-0.1281855927585191
119120,-0.22657538662794546,-0.3767670081707111
119551,1.2082665673727138,2.140267129061778
119552,0.9532794968660092,1.6097764896282987
119598,0.9453082575156091,1.675316570012547
119599,-0.057186625828181896,-0.09438726129459904
120503,0.7979728586052822,1.3379431500669132
120504,1.0265242847992981,1.8052937940992424
120505,1.180101197660648,2.029352940465737
120506,0.6488787755249534,1.0958951614736425
120507,0.49572339295190987,1.0521238822579861
120841,0.49427253786723085,0.8625738849916469
120842,0.07599984804658429,0.12469346986474822
120843,1.306743969542841,2.3643200321667095
120844,-0.0887472962169809,-0.18772304774540488
125497,0.7757902498211185,1.3306512447571266
125498,0.30061192104254486,0.5088128197169164
148567,1.448291170326253,2.3856443733687978
148568,0.9262873467360143,1.6327409778735096
148569,1.234930025774331,2.14691392634605
149322,0.4640374492204747,0.7621288703723081
149323,1.132121852474721,1.8751010639191963
149324,0.9497958246616011,1.6197931764914024
